1622354435,2021-05-30,02:00,30.12,in,1020,hPa,0,0,0,0,0,-1,-1,0,0,0,1,1,2,2,2,2,2,2,3,2,2,2,3,3,3,3,3,3,4,4,4,5,5,5,4,5,5,5,6,6,6,7,7,7,8,7,8,8,7,7
1622356229,2021-05-30,02:30,30.17,in,1022,hPa,2,2,2,2,2,2,1,1,2,2,2,3,3,4,4,4,4,4,4,5,4,4,4,5,5,5,5,5,5,6,6,6,7,7,7,6,7,7,7,8,8,8,9,9,9,10,9,10,10,9
1622358028,2021-05-30,03:00,30.12,in,1020,hPa,-2,0,0,0,0,0,0,-1,-1,0,0,0,1,1,2,2,2,2,2,2,3,2,2,2,3,3,3,3,3,3,4,4,4,5,5,5,4,5,5,5,6,6,6,7,7,7,8,7,8,8
1622359827,2021-05-30,03:30,30.12,in,1020,hPa,0,-2,0,0,0,0,0,0,-1,-1,0,0,0,1,1,2,2,2,2,2,2,3,2,2,2,3,3,3,3,3,3,4,4,4,5,5,5,4,5,5,5,6,6,6,7,7,7,8,7,8
1622361637,2021-05-30,04:00,30.12,in,1020,hPa,0,0,-2,0,0,0,0,0,0,-1,-1,0,0,0,1,1,2,2,2,2,2,2,3,2,2,2,3,3,3,3,3,3,4,4,4,5,5,5,4,5,5,5,6,6,6,7,7,7,8,7
1622363430,2021-05-30,04:30,30.15,in,1021,hPa,1,1,1,-1,1,1,1,1,1,1,0,0,1,1,1,2,2,3,3,3,3,3,3,4,3,3,3,4,4,4,4,4,4,5,5,5,6,6,6,5,6,6,6,7,7,7,8,8,8,9
1622365246,2021-05-30,05:00,30.15,in,1021,hPa,0,1,1,1,-1,1,1,1,1,1,1,0,0,1,1,1,2,2,3,3,3,3,3,3,4,3,3,3,4,4,4,4,4,4,5,5,5,6,6,6,5,6,6,6,7,7,7,8,8,8
1622367033,2021-05-30,05:30,30.15,in,1021,hPa,0,0,1,1,1,-1,1,1,1,1,1,1,0,0,1,1,1,2,2,3,3,3,3,3,3,4,3,3,3,4,4,4,4,4,4,5,5,5,6,6,6,5,6,6,6,7,7,7,8,8
1622370603,2021-05-30,06:00,30.15,in,1021,hPa,0,0,0,1,1,1,-1,1,1,1,1,1,1,0,0,1,1,1,2,2,3,3,3,3,3,3,4,3,3,3,4,4,4,4,4,4,5,5,5,6,6,6,5,6,6,6,7,7,7,8
1622370630,2021-05-30,06:30,30.15,in,1021,hPa,0,0,0,0,1,1,1,-1,1,1,1,1,1,1,0,0,1,1,1,2,2,3,3,3,3,3,3,4,3,3,3,4,4,4,4,4,4,5,5,5,6,6,6,5,6,6,6,7,7,7
1622372433,2021-05-30,07:00,30.17,in,1022,hPa,1,1,1,1,1,2,2,2,0,2,2,2,2,2,2,1,1,2,2,2,3,3,4,4,4,4,4,4,5,4,4,4,5,5,5,5,5,5,6,6,6,7,7,7,6,7,7,7,8,8
1622374230,2021-05-30,07:30,30.15,in,1021,hPa,-1,0,0,0,0,0,1,1,1,-1,1,1,1,1,1,1,0,0,1,1,1,2,2,3,3,3,3,3,3,4,3,3,3,4,4,4,4,4,4,5,5,5,6,6,6,5,6,6,6,7
1622376034,2021-05-30,08:00,30.17,in,1022,hPa,1,0,1,1,1,1,1,2,2,2,0,2,2,2,2,2,2,1,1,2,2,2,3,3,4,4,4,4,4,4,5,4,4,4,5,5,5,5,5,5,6,6,6,7,7,7,6,7,7,7
1622377832,2021-05-30,08:30,30.17,in,1022,hPa,0,1,0,1,1,1,1,1,2,2,2,0,2,2,2,2,2,2,1,1,2,2,2,3,3,4,4,4,4,4,4,5,4,4,4,5,5,5,5,5,5,6,6,6,7,7,7,6,7,7
1622379633,2021-05-30,09:00,30.17,in,1022,hPa,0,0,1,0,1,1,1,1,1,2,2,2,0,2,2,2,2,2,2,1,1,2,2,2,3,3,4,4,4,4,4,4,5,4,4,4,5,5,5,5,5,5,6,6,6,7,7,7,6,7
1622381429,2021-05-30,09:30,30.17,in,1022,hPa,0,0,0,1,0,1,1,1,1,1,2,2,2,0,2,2,2,2,2,2,1,1,2,2,2,3,3,4,4,4,4,4,4,5,4,4,4,5,5,5,5,5,5,6,6,6,7,7,7,6
1622383240,2021-05-30,10:00,30.20,in,1023,hPa,1,1,1,1,2,1,2,2,2,2,2,3,3,3,1,3,3,3,3,3,3,2,2,3,3,3,4,4,5,5,5,5,5,5,6,5,5,5,6,6,6,6,6,6,7,7,7,8,8,8
1622385029,2021-05-30,10:30,30.20,in,1023,hPa,0,1,1,1,1,2,1,2,2,2,2,2,3,3,3,1,3,3,3,3,3,3,2,2,3,3,3,4,4,5,5,5,5,5,5,6,5,5,5,6,6,6,6,6,6,7,7,7,8,8
1622386832,2021-05-30,11:00,30.20,in,1023,hPa,0,0,1,1,1,1,2,1,2,2,2,2,2,3,3,3,1,3,3,3,3,3,3,2,2,3,3,3,4,4,5,5,5,5,5,5,6,5,5,5,6,6,6,6,6,6,7,7,7,8
1622388630,2021-05-30,11:30,30.23,in,1024,hPa,1,1,1,2,2,2,2,3,2,3,3,3,3,3,4,4,4,2,4,4,4,4,4,4,3,3,4,4,4,5,5,6,6,6,6,6,6,7,6,6,6,7,7,7,7,7,7,8,8,8
1622390438,2021-05-30,12:00,30.23,in,1024,hPa,0,1,1,1,2,2,2,2,3,2,3,3,3,3,3,4,4,4,2,4,4,4,4,4,4,3,3,4,4,4,5,5,6,6,6,6,6,6,7,6,6,6,7,7,7,7,7,7,8,8
1622392230,2021-05-30,12:30,30.23,in,1024,hPa,0,0,1,1,1,2,2,2,2,3,2,3,3,3,3,3,4,4,4,2,4,4,4,4,4,4,3,3,4,4,4,5,5,6,6,6,6,6,6,7,6,6,6,7,7,7,7,7,7,8
1622394031,2021-05-30,13:00,30.23,in,1024,hPa,0,0,0,1,1,1,2,2,2,2,3,2,3,3,3,3,3,4,4,4,2,4,4,4,4,4,4,3,3,4,4,4,5,5,6,6,6,6,6,6,7,6,6,6,7,7,7,7,7,7
1622395841,2021-05-30,13:30,30.23,in,1024,hPa,0,0,0,0,1,1,1,2,2,2,2,3,2,3,3,3,3,3,4,4,4,2,4,4,4,4,4,4,3,3,4,4,4,5,5,6,6,6,6,6,6,7,6,6,6,7,7,7,7,7
1622397633,2021-05-30,14:00,30.23,in,1024,hPa,0,0,0,0,0,1,1,1,2,2,2,2,3,2,3,3,3,3,3,4,4,4,2,4,4,4,4,4,4,3,3,4,4,4,5,5,6,6,6,6,6,6,7,6,6,6,7,7,7,7
1622399431,2021-05-30,14:30,30.20,in,1023,hPa,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,2,1,2,2,2,2,2,3,3,3,1,3,3,3,3,3,3,2,2,3,3,3,4,4,5,5,5,5,5,5,6,5,5,5,6,6,6
1622401234,2021-05-30,15:00,30.20,in,1023,hPa,0,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,2,1,2,2,2,2,2,3,3,3,1,3,3,3,3,3,3,2,2,3,3,3,4,4,5,5,5,5,5,5,6,5,5,5,6,6
1622403031,2021-05-30,15:30,30.20,in,1023,hPa,0,0,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,2,1,2,2,2,2,2,3,3,3,1,3,3,3,3,3,3,2,2,3,3,3,4,4,5,5,5,5,5,5,6,5,5,5,6
1622404833,2021-05-30,16:00,30.20,in,1023,hPa,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,2,1,2,2,2,2,2,3,3,3,1,3,3,3,3,3,3,2,2,3,3,3,4,4,5,5,5,5,5,5,6,5,5,5
1622406632,2021-05-30,16:30,30.20,in,1023,hPa,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,2,1,2,2,2,2,2,3,3,3,1,3,3,3,3,3,3,2,2,3,3,3,4,4,5,5,5,5,5,5,6,5,5
1622408433,2021-05-30,17:00,30.17,in,1022,hPa,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1,0,0,0,0,1,0,1,1,1,1,1,2,2,2,0,2,2,2,2,2,2,1,1,2,2,2,3,3,4,4,4,4,4,4,5,4
1622410232,2021-05-30,17:30,30.17,in,1022,hPa,0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1,0,0,0,0,1,0,1,1,1,1,1,2,2,2,0,2,2,2,2,2,2,1,1,2,2,2,3,3,4,4,4,4,4,4,5
1622412033,2021-05-30,18:00,30.17,in,1022,hPa,0,0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1,0,0,0,0,1,0,1,1,1,1,1,2,2,2,0,2,2,2,2,2,2,1,1,2,2,2,3,3,4,4,4,4,4,4
1622413830,2021-05-30,18:30,30.17,in,1022,hPa,0,0,0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1,0,0,0,0,1,0,1,1,1,1,1,2,2,2,0,2,2,2,2,2,2,1,1,2,2,2,3,3,4,4,4,4,4
1622415632,2021-05-30,19:00,30.17,in,1022,hPa,0,0,0,0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1,0,0,0,0,1,0,1,1,1,1,1,2,2,2,0,2,2,2,2,2,2,1,1,2,2,2,3,3,4,4,4,4
1622417428,2021-05-30,19:30,30.17,in,1022,hPa,0,0,0,0,0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1,0,0,0,0,1,0,1,1,1,1,1,2,2,2,0,2,2,2,2,2,2,1,1,2,2,2,3,3,4,4,4
1622419234,2021-05-30,20:00,30.20,in,1023,hPa,1,1,1,1,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,2,1,2,2,2,2,2,3,3,3,1,3,3,3,3,3,3,2,2,3,3,3,4,4,5,5
1622421030,2021-05-30,20:30,30.20,in,1023,hPa,0,1,1,1,1,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,2,1,2,2,2,2,2,3,3,3,1,3,3,3,3,3,3,2,2,3,3,3,4,4,5
1622422829,2021-05-30,21:00,30.20,in,1023,hPa,0,0,1,1,1,1,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,2,1,2,2,2,2,2,3,3,3,1,3,3,3,3,3,3,2,2,3,3,3,4,4
1622424629,2021-05-30,21:30,30.20,in,1023,hPa,0,0,0,1,1,1,1,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,2,1,2,2,2,2,2,3,3,3,1,3,3,3,3,3,3,2,2,3,3,3,4
1622426431,2021-05-30,22:00,30.23,in,1024,hPa,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,2,2,2,3,2,3,3,3,3,3,4,4,4,2,4,4,4,4,4,4,3,3,4,4,4
1622428229,2021-05-30,22:30,30.23,in,1024,hPa,0,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,2,2,2,3,2,3,3,3,3,3,4,4,4,2,4,4,4,4,4,4,3,3,4,4
1622430035,2021-05-30,23:00,30.23,in,1024,hPa,0,0,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,2,2,2,3,2,3,3,3,3,3,4,4,4,2,4,4,4,4,4,4,3,3,4
1622431829,2021-05-30,23:30,30.23,in,1024,hPa,0,0,0,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,2,2,2,3,2,3,3,3,3,3,4,4,4,2,4,4,4,4,4,4,3,3
1622433638,2021-05-31,00:00,30.23,in,1024,hPa,0,0,0,0,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,2,2,2,3,2,3,3,3,3,3,4,4,4,2,4,4,4,4,4,4,3
1622435427,2021-05-31,00:30,30.23,in,1024,hPa,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,2,2,2,3,2,3,3,3,3,3,4,4,4,2,4,4,4,4,4,4
1622437231,2021-05-31,01:00,30.23,in,1024,hPa,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,2,2,2,3,2,3,3,3,3,3,4,4,4,2,4,4,4,4,4
1622439038,2021-05-31,01:30,30.23,in,1024,hPa,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,2,2,2,3,2,3,3,3,3,3,4,4,4,2,4,4,4,4
1622440843,2021-05-31,02:00,30.23,in,1024,hPa,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,2,2,2,3,2,3,3,3,3,3,4,4,4,2,4,4,4
1622442631,2021-05-31,02:30,30.23,in,1024,hPa,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,2,2,2,3,2,3,3,3,3,3,4,4,4,2,4,4
1622444439,2021-05-31,03:00,30.23,in,1024,hPa,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,2,2,2,3,2,3,3,3,3,3,4,4,4,2,4
1622446230,2021-05-31,03:30,30.23,in,1024,hPa,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,2,2,2,3,2,3,3,3,3,3,4,4,4,2
1622448032,2021-05-31,04:00,30.23,in,1024,hPa,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,2,2,2,3,2,3,3,3,3,3,4,4,4
1622449828,2021-05-31,04:30,30.23,in,1024,hPa,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,2,2,2,3,2,3,3,3,3,3,4,4
1622451632,2021-05-31,05:00,30.26,in,1025,hPa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,2,2,2,3,3,3,3,4,3,4,4,4,4,4,5
1622453430,2021-05-31,05:30,30.26,in,1025,hPa,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,2,2,2,3,3,3,3,4,3,4,4,4,4,4
1622455234,2021-05-31,06:00,30.26,in,1025,hPa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,2,2,2,3,3,3,3,4,3,4,4,4,4
1622457032,2021-05-31,06:30,30.29,in,1026,hPa,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,3,3,3,4,4,4,4,5,4,5,5,5
1622458832,2021-05-31,07:00,30.29,in,1026,hPa,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,3,3,3,4,4,4,4,5,4,5,5
1622460630,2021-05-31,07:30,30.29,in,1026,hPa,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,3,3,3,4,4,4,4,5,4,5
1622462443,2021-05-31,08:00,30.29,in,1026,hPa,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,3,3,3,4,4,4,4,5,4
1622464239,2021-05-31,08:30,30.32,in,1027,hPa,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,6
1622466031,2021-05-31,09:00,30.29,in,1026,hPa,-1,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,3,3,3,4,4,4,4
1622467828,2021-05-31,09:30,30.32,in,1027,hPa,1,0,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5
1622469635,2021-05-31,10:00,30.32,in,1027,hPa,0,1,0,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,4,4,4,5,5
1622471428,2021-05-31,10:30,30.32,in,1027,hPa,0,0,1,0,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,4,4,4,5
1622473231,2021-05-31,11:00,30.29,in,1026,hPa,-1,-1,-1,0,-1,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,3,3,3
1622475028,2021-05-31,11:30,30.29,in,1026,hPa,0,-1,-1,-1,0,-1,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,3,3
1622476845,2021-05-31,12:00,30.26,in,1025,hPa,-1,-1,-2,-2,-2,-1,-2,-1,-1,-1,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,2
1622478629,2021-05-31,12:30,30.26,in,1025,hPa,0,-1,-1,-2,-2,-2,-1,-2,-1,-1,-1,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1
1622480427,2021-05-31,13:00,30.26,in,1025,hPa,0,0,-1,-1,-2,-2,-2,-1,-2,-1,-1,-1,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1
1622482232,2021-05-31,13:30,30.23,in,1024,hPa,-1,-1,-1,-2,-2,-3,-3,-3,-2,-3,-2,-2,-2,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0
1622484033,2021-05-31,14:00,30.23,in,1024,hPa,0,-1,-1,-1,-2,-2,-3,-3,-3,-2,-3,-2,-2,-2,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,0,0,0
1622485829,2021-05-31,14:30,30.23,in,1024,hPa,0,0,-1,-1,-1,-2,-2,-3,-3,-3,-2,-3,-2,-2,-2,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,0,0
1622487634,2021-05-31,15:00,30.23,in,1024,hPa,0,0,0,-1,-1,-1,-2,-2,-3,-3,-3,-2,-3,-2,-2,-2,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,0
1622489429,2021-05-31,15:30,30.20,in,1023,hPa,-1,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-4,-3,-4,-3,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
1622491235,2021-05-31,16:00,30.20,in,1023,hPa,0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-4,-3,-4,-3,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
1622493032,2021-05-31,16:30,30.23,in,1024,hPa,1,1,0,0,0,0,-1,-1,-1,-2,-2,-3,-3,-3,-2,-3,-2,-2,-2,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,1,1,1
1622494830,2021-05-31,17:00,30.20,in,1023,hPa,-1,0,0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-4,-3,-4,-3,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,1,1,1,1,1,0,0
1622496628,2021-05-31,17:30,30.20,in,1023,hPa,0,-1,0,0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-4,-3,-4,-3,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,1,1,1,1,1,0
1622498429,2021-05-31,18:00,30.20,in,1023,hPa,0,0,-1,0,0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-4,-3,-4,-3,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,1,1,1,1,1
1622500229,2021-05-31,18:30,30.20,in,1023,hPa,0,0,0,-1,0,0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-4,-3,-4,-3,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,1,1,1,1
1622502031,2021-05-31,19:00,30.20,in,1023,hPa,0,0,0,0,-1,0,0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-4,-3,-4,-3,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,1,1,1
1622503827,2021-05-31,19:30,30.17,in,1022,hPa,-1,-1,-1,-1,-1,-2,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-5,-4,-5,-4,-4,-4,-4,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,0,0,0
1622505631,2021-05-31,20:00,30.17,in,1022,hPa,0,-1,-1,-1,-1,-1,-2,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-5,-4,-5,-4,-4,-4,-4,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,0,0
1622507431,2021-05-31,20:30,30.20,in,1023,hPa,1,1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-4,-3,-4,-3,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1
1622509231,2021-05-31,21:00,30.17,in,1022,hPa,-1,0,0,-1,-1,-1,-1,-1,-2,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-5,-4,-5,-4,-4,-4,-4,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1
1622511030,2021-05-31,21:30,30.17,in,1022,hPa,0,-1,0,0,-1,-1,-1,-1,-1,-2,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-5,-4,-5,-4,-4,-4,-4,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1
1622512835,2021-05-31,22:00,30.17,in,1022,hPa,0,0,-1,0,0,-1,-1,-1,-1,-1,-2,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-5,-4,-5,-4,-4,-4,-4,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1
1622514629,2021-05-31,22:30,30.20,in,1023,hPa,1,1,1,0,1,1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-4,-3,-4,-3,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
1622516429,2021-05-31,23:00,30.20,in,1023,hPa,0,1,1,1,0,1,1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-4,-3,-4,-3,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1622518230,2021-05-31,23:30,30.17,in,1022,hPa,-1,-1,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-2,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-5,-4,-5,-4,-4,-4,-4,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1622520039,2021-06-01,00:00,30.17,in,1022,hPa,0,-1,-1,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-2,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-5,-4,-5,-4,-4,-4,-4,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1622521831,2021-06-01,00:30,30.17,in,1022,hPa,0,0,-1,-1,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-2,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-5,-4,-5,-4,-4,-4,-4,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1622523638,2021-06-01,01:00,30.17,in,1022,hPa,0,0,0,-1,-1,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-2,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-5,-4,-5,-4,-4,-4,-4,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1622525429,2021-06-01,01:30,30.17,in,1022,hPa,0,0,0,0,-1,-1,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-2,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-5,-4,-5,-4,-4,-4,-4,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2
1622527229,2021-06-01,02:00,30.17,in,1022,hPa,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-2,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-5,-4,-5,-4,-4,-4,-4,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2
1622529029,2021-06-01,02:30,30.17,in,1022,hPa,0,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-2,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-5,-4,-5,-4,-4,-4,-4,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2
1622530833,2021-06-01,03:00,30.17,in,1022,hPa,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-2,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-5,-4,-5,-4,-4,-4,-4,-3,-3,-3,-2,-2,-2,-2,-2,-2
